16,15
7,21
7,21
27,4
22,3
22,7
7,15
7,15
22,21
16,22
21,22
7,16
12,22
10,26
26,16
22,7
10,0
14,7
22,7
16,7
22,7
16,22
24,22
2,27
16,19
6,1
6,1
6,1
6,1
14,6
14,6
23,2
22,7
13,0
3,6
15,14
6,24
28,26
15,14
6,24
6,1
6,1
6,1
3,10
15,14
15,14
6,1
15,14
6,1
3,14
15,14
15,14
14,10
15,14
3,14
3,14
6,1
15,14
6,1
16,6
6,1
6,1
6,1
15,14
7,15
3,6
18,22
2,6
15,6
3,6
18,22
18,15
7,15
19,27
1,3
13,2
13,5
19,23
17,20
25,11
17,20
19,17
18,1
23,19
19,4
4,17
11,25
25,12
4,12
19,18
19,17
11,23
19,11
7,2
25,8
11,25
19,23
7,26
4,11
7,22
19,23
25,29
25,0
4,17
19,23
19,23
4,17
22,7
4,5
19,4
4,19
4,19
4,17
20,19
4,11
19,4
19,4
17,5
17,2
20,25
3,24
19,2
19,3
19,27
19,23
23,27
27,19
19,13
17,20
20,16
19,20
22,3
22,3
7,10
19,20
18,20
23,20
19,4
19,4
10,2
15,5
12,5
2,7
3,21
26,7
19,23
2,24
2,13
24,0
2,17
2,7
10,8
25,11
25,0
25,19
0,0
20,25
25,4
20,25
20,25
25,19
2,25
25,20
25,24
25,20
25,20
25,8
25,20
25,20
25,8
1,19
20,25
7,21
19,23
19,23
16,23
19,23
19,23
19,7
19,23
1,20
25,22
25,16
25,0
26,10
20,7
25,4
23,22
12,22
22,7
22,7
29,24
0,0
