9,28
25,15
25,15
19,25
10,15
28,11
11,19
11,19
10,9
25,16
20,24
9,25
21,9
29,25
17,28
16,11
28,9
29,15
18,9
25,16
10,9
19,9
10,9
3,19
16,9
11,0
11,9
16,11
4,11
11,12
34,11
3,12
4,16
38,0
11,0
11,25
10,11
22,9
29,9
10,11
11,15
10,11
4,11
11,15
11,12
11,12
11,0
11,12
7,11
15,21
11,12
11,12
11,18
11,0
15,18
11,15
28,11
11,0
11,0
16,11
31,16
11,21
11,21
11,12
19,28
19,11
1,36
11,10
17,16
11,16
1,36
11,2
11,25
25,19
15,23
38,3
6,17
31,9
25,0
13,28
13,25
12,16
1,25
16,9
28,31
31,30
18,13
13,20
31,24
1,9
9,25
9,25
9,25
3,26
13,15
18,13
9,0
15,9
30,24
9,15
11,9
13,0
13,0
30,24
9,0
9,0
31,7
28,9
31,17
15,9
31,15
31,15
31,28
1,16
30,24
9,16
9,16
17,29
3,13
13,10
11,10
20,9
9,11
19,9
9,11
9,12
9,12
4,9
16,19
8,25
25,9
20,11
20,11
26,25
9,25
9,25
10,9
9,25
9,25
17,26
17,9
34,9
9,26
11,9
22,17
2,9
3,10
3,26
8,0
17,19
20,9
25,15
13,28
13,0
13,9
0,0
10,13
13,28
10,13
10,13
13,9
7,34
13,25
13,28
13,25
13,10
13,10
13,10
13,9
13,15
9,25
13,25
9,12
9,1
9,0
25,15
9,1
9,1
9,26
9,0
16,25
13,12
13,9
13,0
22,25
10,25
13,15
9,0
28,9
9,0
9,0
34,25
0,0
